,time_DE_AR,time_DE_ARIMA,time_DE_SARIMA,time_DE_XGBoost,time_DE_SVR,time_DE_LSTM,time_DE_GRU
0,1.3071377277374268,21.438714742660522,46.95478677749634,490.4967715740204,1.1164240837097168,115.85385704040527,121.36937594413757
1,1.3071377277374268,21.438714742660522,46.95478677749634,490.4967715740204,1.1164240837097168,115.85385704040527,121.36937594413757
