HourDK,DE,DK1,DK2,NO2,SE3,SE4
2021-07-27 19:00:00,111.94,111.94,111.94,59.92,59.92,111.94
2021-07-27 20:00:00,107.79,107.79,107.79,59.9,59.9,100.22
2021-07-27 21:00:00,104.74,104.74,104.74,59.76,59.76,102.22
2021-07-27 22:00:00,93.99,93.99,93.99,59.57,59.57,91.74
2021-07-27 23:00:00,81.42,81.42,81.42,59.3,54.64,54.64
2021-07-28 00:00:00,82.59,82.59,82.59,59.11,47.18,47.18
2021-07-28 01:00:00,75.41,75.41,75.41,59.08,48.17,48.17
2021-07-28 02:00:00,71.1,71.1,71.1,59.07,48.05,48.05
2021-07-28 03:00:00,74.04,74.04,74.04,59.06,47.26,47.26
2021-07-28 04:00:00,74.41,74.41,74.41,59.06,44.5,44.5
2021-07-28 05:00:00,76.81,76.81,76.81,59.06,47.72,47.72
2021-07-28 06:00:00,94.92,94.92,94.92,58.94,48.07,92.65
2021-07-28 07:00:00,109.29,109.29,109.29,57.82,57.82,109.29
2021-07-28 08:00:00,111.86,111.86,111.86,58.88,58.88,111.86
2021-07-28 09:00:00,94.95,94.95,94.95,58.95,58.95,94.95
2021-07-28 10:00:00,85.08,85.08,85.08,58.98,58.98,85.08
2021-07-28 11:00:00,80.01,80.01,80.01,58.98,58.98,80.01
2021-07-28 12:00:00,71.03,71.03,71.03,58.94,58.94,71.03
2021-07-28 13:00:00,60.79,60.79,60.79,58.84,58.84,59.33
2021-07-28 14:00:00,58.62,58.62,58.62,57.21,57.21,57.21
2021-07-28 15:00:00,56.36,56.36,56.36,56.36,56.36,56.36
2021-07-28 16:00:00,54.6,54.6,54.6,56.47,54.6,54.6
2021-07-28 17:00:00,64.14,64.14,64.14,58.82,58.82,62.6
2021-07-28 18:00:00,81.29,81.29,81.29,58.86,58.86,79.34
2021-07-28 19:00:00,91.13,91.13,91.13,58.82,58.82,88.94
2021-07-28 20:00:00,94.93,94.93,94.93,58.82,58.82,92.65
2021-07-28 21:00:00,88.26,88.26,88.26,58.58,58.58,86.14
2021-07-28 22:00:00,83.02,83.02,83.02,58.84,57.64,81.02
2021-07-28 23:00:00,71.49,71.49,71.49,58.77,45.9,45.9
2021-07-29 00:00:00,55.58,55.58,55.58,55.08,47.18,47.18
2021-07-29 01:00:00,50.1,50.1,50.1,51.6,45.82,45.82
2021-07-29 02:00:00,45.98,45.98,45.98,47.35,44.87,44.87
2021-07-29 03:00:00,43.43,43.43,43.43,44.73,43.43,43.43
2021-07-29 04:00:00,44.71,44.71,44.71,46.04,43.64,43.64
2021-07-29 05:00:00,50.85,50.85,50.85,50.88,44.97,44.97
2021-07-29 06:00:00,59.67,57.65,57.65,55.98,45.89,45.89
2021-07-29 07:00:00,69.23,69.23,69.23,56.97,56.97,56.97
2021-07-29 08:00:00,65.94,65.94,65.94,56.24,54.6,54.6
2021-07-29 09:00:00,48.59,48.59,48.59,50.04,48.59,48.59
2021-07-29 10:00:00,9.83,9.83,9.83,42.13,42.13,42.13
2021-07-29 11:00:00,0.07,0.07,0.07,42.27,42.27,42.27
2021-07-29 12:00:00,0.0,0.0,0.0,43.07,43.07,43.07
2021-07-29 13:00:00,-4.95,-4.95,-4.95,42.11,42.11,42.11
2021-07-29 14:00:00,-8.86,-8.86,-8.86,41.62,41.62,41.62
2021-07-29 15:00:00,-1.09,-1.09,-1.09,41.97,41.97,41.97
2021-07-29 16:00:00,0.09,0.09,0.09,41.19,41.19,41.19
2021-07-29 17:00:00,44.69,44.69,44.69,50.21,44.69,44.69
2021-07-29 18:00:00,74.98,74.98,74.98,54.25,47.99,47.99
2021-07-29 19:00:00,91.35,62.49,62.49,57.3,46.77,46.77
2021-07-29 20:00:00,94.26,56.02,56.02,57.69,45.62,45.62
2021-07-29 21:00:00,95.98,56.05,56.05,57.73,44.73,44.73
2021-07-29 22:00:00,92.95,59.66,59.66,57.93,43.12,43.12
2021-07-29 23:00:00,82.95,55.41,55.41,57.06,41.11,41.11
2021-07-30 00:00:00,62.13,48.35,48.35,55.17,43.62,43.62
2021-07-30 01:00:00,52.94,49.81,49.81,51.3,43.32,43.32
2021-07-30 02:00:00,50.07,48.25,48.25,49.69,43.1,43.1
2021-07-30 03:00:00,46.86,46.86,46.86,48.26,42.13,42.13
2021-07-30 04:00:00,46.21,46.21,46.21,48.05,41.24,41.24
2021-07-30 05:00:00,56.89,46.65,46.65,48.04,43.06,43.06
2021-07-30 06:00:00,72.1,50.13,50.13,51.62,43.25,43.25
2021-07-30 07:00:00,78.73,52.61,52.61,54.18,45.25,45.25
2021-07-30 08:00:00,80.14,53.63,53.63,55.23,48.23,48.23
2021-07-30 09:00:00,63.11,53.13,53.13,54.72,48.79,48.79
2021-07-30 10:00:00,56.18,52.62,52.62,54.19,49.23,49.23
2021-07-30 11:00:00,50.31,50.31,50.31,51.81,49.1,49.1
2021-07-30 12:00:00,48.7,48.7,48.7,50.42,48.7,48.7
2021-07-30 13:00:00,43.48,43.48,43.48,45.06,43.48,43.48
2021-07-30 14:00:00,40.27,40.27,40.27,48.29,41.26,41.26
2021-07-30 15:00:00,43.5,43.5,43.5,49.98,43.5,43.5
2021-07-30 16:00:00,46.86,46.86,46.86,54.26,45.74,45.74
2021-07-30 17:00:00,63.81,53.53,53.53,57.82,52.86,53.53
2021-07-30 18:00:00,75.26,73.46,73.46,58.68,52.98,73.46
2021-07-30 19:00:00,106.0,92.6,92.6,59.18,49.03,92.6
2021-07-30 20:00:00,116.17,103.47,103.47,59.02,48.63,103.47
2021-07-30 21:00:00,101.0,101.0,101.0,58.95,48.46,98.07
2021-07-30 22:00:00,85.0,85.0,85.0,59.14,48.2,82.96
2021-07-30 23:00:00,69.62,69.62,69.62,59.05,46.73,60.39
2021-07-31 00:00:00,59.0,59.0,59.0,58.15,45.06,55.0
2021-07-31 01:00:00,53.63,53.63,53.63,52.8,46.88,52.34
2021-07-31 02:00:00,41.76,41.76,41.76,43.01,41.76,41.76
2021-07-31 03:00:00,38.95,38.95,38.95,40.11,38.95,38.95
2021-07-31 04:00:00,35.92,35.92,35.92,37.0,35.92,35.92
2021-07-31 05:00:00,33.37,33.37,33.37,33.37,33.37,33.37
2021-07-31 06:00:00,40.43,40.43,40.43,40.43,40.43,40.43
2021-07-31 07:00:00,40.57,40.57,40.57,40.57,40.57,40.57
2021-07-31 08:00:00,36.21,36.33,37.41,37.41,37.41,37.41
2021-07-31 09:00:00,14.76,36.99,38.09,38.09,38.09,38.09
2021-07-31 10:00:00,0.01,40.25,41.45,41.45,41.45,41.45
2021-07-31 11:00:00,-0.07,40.02,41.22,41.22,41.22,41.22
2021-07-31 12:00:00,-9.94,40.13,41.32,41.32,41.32,41.32
2021-07-31 13:00:00,-20.03,37.08,38.19,38.19,38.19,38.19
2021-07-31 14:00:00,-20.06,5.4,37.24,37.24,37.24,37.24
2021-07-31 15:00:00,-18.96,0.04,37.33,37.33,37.33,37.33
2021-07-31 16:00:00,-1.38,-1.38,38.37,38.37,38.37,38.37
2021-07-31 17:00:00,9.44,9.44,43.09,43.09,43.09,43.09
2021-07-31 18:00:00,50.61,50.61,48.77,50.23,48.77,48.77
2021-07-31 19:00:00,65.53,65.53,65.53,54.29,52.71,65.53
2021-07-31 20:00:00,69.93,69.93,69.93,55.38,55.38,69.93
2021-07-31 21:00:00,70.91,66.83,69.2,57.19,54.98,69.2
2021-07-31 22:00:00,65.56,60.35,63.99,58.11,51.58,63.99
2021-07-31 23:00:00,59.6,58.17,58.17,56.97,48.17,58.17
2021-08-01 00:00:00,52.82,50.07,50.07,54.95,49.63,50.07
2021-08-01 01:00:00,49.33,49.33,49.33,50.8,48.14,48.14
2021-08-01 02:00:00,49.42,49.42,49.42,50.9,48.09,48.09
2021-08-01 03:00:00,49.79,49.79,49.79,51.28,46.06,46.06
2021-08-01 04:00:00,50.0,50.0,50.0,51.49,45.22,45.22
2021-08-01 05:00:00,52.35,49.25,49.25,50.72,45.85,45.85
2021-08-01 06:00:00,50.02,50.02,50.02,51.62,45.28,45.28
2021-08-01 07:00:00,56.89,56.89,56.89,55.14,46.78,46.78
2021-08-01 08:00:00,57.79,57.79,57.79,56.11,49.03,49.03
2021-08-01 09:00:00,57.76,57.76,57.76,56.09,49.84,56.38
2021-08-01 10:00:00,59.16,59.16,59.16,57.44,50.36,57.74
2021-08-01 11:00:00,59.25,59.25,59.25,57.53,50.17,57.83
2021-08-01 12:00:00,60.1,60.1,60.1,57.97,50.01,58.66
2021-08-01 13:00:00,56.03,56.03,56.03,55.91,49.72,54.68
2021-08-01 14:00:00,50.06,50.06,50.06,53.75,49.03,49.03
2021-08-01 15:00:00,48.94,48.94,48.94,53.42,48.94,48.94
2021-08-01 16:00:00,50.87,50.87,50.87,55.39,49.2,49.65
2021-08-01 17:00:00,60.59,60.59,60.59,57.59,49.54,59.13
2021-08-01 18:00:00,68.52,60.36,66.88,58.61,58.61,66.88
2021-08-01 19:00:00,75.92,60.68,75.92,58.92,58.92,75.92
2021-08-01 20:00:00,80.0,60.74,80.0,58.98,58.98,80.0
2021-08-01 21:00:00,76.01,76.01,76.01,58.88,58.88,76.01
2021-08-01 22:00:00,72.93,71.18,71.18,58.84,54.52,71.18
2021-08-01 23:00:00,60.3,60.17,60.17,58.43,48.49,58.85
2021-08-02 00:00:00,61.56,61.32,61.32,58.12,48.66,60.08
2021-08-02 01:00:00,56.05,56.05,56.05,55.84,44.5,54.7
2021-08-02 02:00:00,54.71,54.71,54.71,53.95,43.8,53.4
2021-08-02 03:00:00,51.24,51.24,51.24,52.77,43.72,50.01
2021-08-02 04:00:00,51.26,51.26,51.26,53.84,44.18,50.03
2021-08-02 05:00:00,59.24,59.24,59.24,56.5,49.95,57.82
2021-08-02 06:00:00,82.18,82.18,82.18,57.88,48.01,82.18
2021-08-02 07:00:00,89.92,89.92,89.92,57.67,52.29,89.92
2021-08-02 08:00:00,97.47,97.47,97.47,58.03,58.03,97.47
2021-08-02 09:00:00,87.74,87.74,87.74,58.39,58.39,87.74
2021-08-02 10:00:00,82.8,82.8,82.8,58.59,58.59,82.8
2021-08-02 11:00:00,79.95,79.95,79.95,58.6,58.6,79.95
2021-08-02 12:00:00,76.83,76.83,76.83,58.66,58.66,76.83
2021-08-02 13:00:00,70.08,70.08,70.08,58.52,58.52,70.08
2021-08-02 14:00:00,64.2,64.2,64.2,58.46,58.46,64.2
2021-08-02 15:00:00,68.67,68.67,68.67,58.31,58.31,68.67
2021-08-02 16:00:00,69.97,69.97,69.97,58.28,58.28,69.97
2021-08-02 17:00:00,82.35,82.35,82.35,58.35,58.35,82.35
2021-08-02 18:00:00,95.6,95.6,95.6,58.57,58.57,95.6
2021-08-02 19:00:00,108.41,108.41,108.41,58.66,58.66,106.17
2021-08-02 20:00:00,116.7,116.7,116.7,58.96,58.96,113.9
2021-08-02 21:00:00,117.52,117.52,117.52,58.83,58.83,114.7
2021-08-02 22:00:00,104.97,104.97,104.97,58.65,56.43,102.45
2021-08-02 23:00:00,92.91,92.91,92.91,58.71,48.0,87.82
2021-08-03 00:00:00,85.42,85.42,85.42,58.7,51.28,85.42
2021-08-03 01:00:00,78.59,78.59,78.59,58.62,49.1,78.59
2021-08-03 02:00:00,77.79,77.79,77.79,58.61,46.37,77.79
2021-08-03 03:00:00,75.03,75.03,75.03,58.6,44.99,75.03
2021-08-03 04:00:00,75.01,75.01,75.01,58.62,45.03,75.01
2021-08-03 05:00:00,78.78,78.78,78.78,58.62,51.59,76.89
2021-08-03 06:00:00,100.82,100.82,100.82,58.73,54.41,100.82
2021-08-03 07:00:00,130.0,130.0,130.0,59.0,59.0,130.0
2021-08-03 08:00:00,118.52,118.52,118.52,59.35,59.35,118.52
2021-08-03 09:00:00,104.06,104.06,104.06,59.88,59.88,104.06
2021-08-03 10:00:00,96.23,96.23,96.23,60.08,60.08,96.23
2021-08-03 11:00:00,95.21,95.21,95.21,59.98,59.98,95.21
2021-08-03 12:00:00,94.79,94.79,94.79,59.79,59.79,94.79
2021-08-03 13:00:00,88.96,88.96,88.96,59.72,59.72,88.96
2021-08-03 14:00:00,85.48,85.48,85.48,59.89,59.89,85.48
2021-08-03 15:00:00,85.42,85.42,85.42,59.73,59.73,85.42
2021-08-03 16:00:00,87.93,87.93,87.93,59.69,59.69,87.93
2021-08-03 17:00:00,99.79,99.79,99.79,59.99,59.99,99.79
2021-08-03 18:00:00,115.42,115.42,115.42,60.02,60.02,115.42
2021-08-03 19:00:00,119.52,119.52,119.52,59.93,59.93,119.52
2021-08-03 20:00:00,117.76,117.76,117.76,59.64,59.64,117.76
2021-08-03 21:00:00,110.0,110.0,110.0,58.98,58.81,110.0
2021-08-03 22:00:00,104.9,104.9,104.9,59.11,55.15,104.9
2021-08-03 23:00:00,90.82,90.82,90.82,58.82,50.98,90.82
2021-08-04 00:00:00,86.1,86.1,86.1,59.45,52.7,84.04
2021-08-04 01:00:00,80.23,80.23,80.23,59.3,51.62,80.23
2021-08-04 02:00:00,77.02,77.02,77.02,59.28,51.23,75.17
2021-08-04 03:00:00,76.65,76.65,76.65,59.3,50.98,74.81
2021-08-04 04:00:00,77.8,77.8,77.8,59.34,51.97,75.93
2021-08-04 05:00:00,83.48,83.48,83.48,59.3,54.87,81.47
2021-08-04 06:00:00,96.25,96.25,96.25,59.92,59.92,96.25
2021-08-04 07:00:00,108.23,108.23,108.23,60.88,60.88,108.23
2021-08-04 08:00:00,123.04,123.04,123.04,61.16,61.16,123.04
2021-08-04 09:00:00,114.68,114.68,114.68,61.62,61.62,114.68
2021-08-04 10:00:00,110.77,110.77,110.77,62.0,62.0,110.77
2021-08-04 11:00:00,101.98,101.98,101.98,62.66,62.66,101.98
2021-08-04 12:00:00,98.44,98.44,98.44,62.05,62.05,98.44
2021-08-04 13:00:00,95.91,95.91,95.91,62.74,62.74,95.91
2021-08-04 14:00:00,90.83,90.83,90.83,61.54,61.54,90.83
2021-08-04 15:00:00,90.02,90.02,90.02,61.31,61.31,90.02
2021-08-04 16:00:00,88.91,88.91,88.91,61.18,61.18,88.91
2021-08-04 17:00:00,95.97,95.97,95.97,61.98,61.98,95.97
2021-08-04 18:00:00,107.46,107.46,107.46,62.72,62.72,107.46
2021-08-04 19:00:00,128.94,128.94,128.94,63.3,63.3,128.94
2021-08-04 20:00:00,124.0,124.0,124.0,63.27,63.27,124.0
2021-08-04 21:00:00,110.1,110.1,110.1,61.79,61.79,110.1
2021-08-04 22:00:00,99.22,99.22,99.22,61.43,61.43,99.22
2021-08-04 23:00:00,90.03,90.03,90.03,59.7,59.54,90.03
2021-08-05 00:00:00,85.53,85.53,85.53,61.02,58.0,83.67
2021-08-05 01:00:00,80.99,80.99,80.99,60.61,57.12,80.99
2021-08-05 02:00:00,78.15,78.15,78.15,60.47,54.95,78.15
2021-08-05 03:00:00,78.15,78.15,78.15,60.39,53.61,76.97
2021-08-05 04:00:00,78.76,78.76,78.76,60.39,55.49,78.01
2021-08-05 05:00:00,82.95,82.95,82.95,60.49,59.08,82.34
2021-08-05 06:00:00,98.04,98.04,98.04,61.26,61.26,97.79
2021-08-05 07:00:00,125.1,125.1,125.1,61.8,61.8,125.1
2021-08-05 08:00:00,126.2,126.2,126.2,62.96,62.96,126.2
2021-08-05 09:00:00,115.29,115.29,115.29,63.22,63.22,115.29
2021-08-05 10:00:00,108.14,108.14,108.14,63.06,63.06,108.14
2021-08-05 11:00:00,101.0,101.0,101.0,62.79,62.79,101.0
2021-08-05 12:00:00,99.0,99.0,99.0,62.0,62.0,99.0
2021-08-05 13:00:00,88.79,88.79,88.79,62.98,62.98,88.79
2021-08-05 14:00:00,82.99,82.99,82.99,61.92,61.92,82.99
2021-08-05 15:00:00,81.48,81.48,81.48,61.8,61.8,81.48
2021-08-05 16:00:00,85.11,85.11,85.11,61.69,61.69,85.11
2021-08-05 17:00:00,91.66,91.66,91.66,62.15,62.15,91.66
2021-08-05 18:00:00,107.48,107.48,107.48,63.24,63.24,107.48
2021-08-05 19:00:00,110.95,110.95,110.95,62.97,62.97,110.95
2021-08-05 20:00:00,111.74,111.74,111.74,62.1,62.1,111.74
2021-08-05 21:00:00,97.13,97.13,97.13,62.03,62.03,97.13
2021-08-05 22:00:00,83.0,83.0,83.0,61.3,57.62,83.0
2021-08-05 23:00:00,70.6,70.6,70.6,60.86,51.95,70.6
2021-08-06 00:00:00,65.03,65.03,65.03,60.92,57.04,65.03
2021-08-06 01:00:00,63.5,63.5,63.5,60.25,55.91,61.98
2021-08-06 02:00:00,62.97,62.97,62.97,59.82,55.08,61.46
2021-08-06 03:00:00,64.07,64.07,64.07,59.53,55.8,62.53
2021-08-06 04:00:00,64.23,64.23,64.23,59.7,55.87,62.68
2021-08-06 05:00:00,66.45,66.45,66.45,60.25,57.82,66.45
2021-08-06 06:00:00,81.43,81.43,81.43,61.27,58.12,81.43
2021-08-06 07:00:00,90.0,90.0,90.0,62.16,62.16,90.0
2021-08-06 08:00:00,94.98,94.98,94.98,61.91,61.91,94.98
2021-08-06 09:00:00,86.13,86.13,86.13,62.33,62.33,86.13
2021-08-06 10:00:00,77.52,77.52,77.52,62.4,62.4,77.52
2021-08-06 11:00:00,69.08,69.08,69.08,61.94,61.94,69.08
2021-08-06 12:00:00,64.74,64.74,64.74,61.04,61.04,64.74
2021-08-06 13:00:00,59.15,59.15,59.15,59.15,59.15,59.15
2021-08-06 14:00:00,54.64,54.64,54.64,56.39,54.64,54.64
2021-08-06 15:00:00,55.28,55.28,55.28,56.51,55.28,55.28
2021-08-06 16:00:00,58.93,58.93,58.93,59.04,58.93,58.93
2021-08-06 17:00:00,65.21,65.21,65.21,61.51,61.51,65.21
2021-08-06 18:00:00,77.96,76.09,76.09,62.73,62.73,76.09
2021-08-06 19:00:00,85.0,82.96,82.96,62.64,61.29,82.96
2021-08-06 20:00:00,84.27,84.27,84.27,62.42,55.83,84.27
2021-08-06 21:00:00,80.98,64.57,80.98,62.7,54.74,80.98
2021-08-06 22:00:00,79.24,63.72,77.33,61.87,53.21,77.33
2021-08-06 23:00:00,67.55,62.84,65.93,61.02,50.32,65.93
2021-08-07 00:00:00,64.53,64.28,64.28,61.15,54.48,64.28
2021-08-07 01:00:00,59.03,59.03,59.03,58.59,52.82,59.03
2021-08-07 02:00:00,57.78,57.78,57.78,56.11,51.65,57.78
2021-08-07 03:00:00,57.01,57.01,57.01,55.91,49.91,57.01
2021-08-07 04:00:00,58.07,58.07,58.07,56.51,44.21,58.07
2021-08-07 05:00:00,60.76,60.76,60.76,58.87,45.02,60.76
2021-08-07 06:00:00,60.84,60.84,60.84,59.12,51.35,60.84
2021-08-07 07:00:00,62.83,62.83,62.83,60.88,55.32,62.83
2021-08-07 08:00:00,64.14,64.14,64.14,60.51,57.63,64.14
2021-08-07 09:00:00,59.9,59.9,59.9,59.79,57.24,59.9
2021-08-07 10:00:00,56.14,56.14,56.14,57.87,55.32,56.14
2021-08-07 11:00:00,53.7,53.7,53.7,55.47,53.7,53.7
2021-08-07 12:00:00,53.53,53.53,53.53,55.25,53.53,53.53
2021-08-07 13:00:00,51.56,51.56,51.56,53.56,51.56,51.56
2021-08-07 14:00:00,53.54,53.54,53.54,55.14,50.64,53.54
2021-08-07 15:00:00,53.52,53.52,53.52,59.87,50.84,53.52
2021-08-07 16:00:00,57.01,57.01,57.01,61.33,51.64,57.01
2021-08-07 17:00:00,69.08,69.08,69.08,62.38,54.22,69.08
2021-08-07 18:00:00,77.0,77.0,77.0,64.84,56.14,77.0
2021-08-07 19:00:00,80.08,80.08,80.08,64.9,57.75,80.08
2021-08-07 20:00:00,75.1,75.1,75.1,64.74,55.72,75.1
2021-08-07 21:00:00,69.0,69.0,69.0,63.59,54.75,69.0
2021-08-07 22:00:00,64.19,64.19,64.19,61.96,52.81,64.19
2021-08-07 23:00:00,58.02,58.02,58.02,60.12,43.87,58.02
2021-08-08 00:00:00,16.02,16.02,16.02,56.77,16.02,16.02
2021-08-08 01:00:00,1.27,1.27,1.27,54.44,1.27,1.27
2021-08-08 02:00:00,0.67,0.67,0.67,29.42,0.67,0.67
2021-08-08 03:00:00,0.59,0.59,0.59,21.23,0.59,0.59
2021-08-08 04:00:00,0.07,0.07,0.07,0.68,0.07,0.07
2021-08-08 05:00:00,0.04,0.04,0.04,0.08,0.04,0.04
2021-08-08 06:00:00,0.04,0.04,0.04,0.04,0.04,0.04
2021-08-08 07:00:00,-0.29,0.09,0.09,0.09,0.09,0.09
2021-08-08 08:00:00,-0.17,0.84,0.84,1.42,0.84,0.84
2021-08-08 09:00:00,-4.37,3.0,3.0,29.22,3.0,3.0
2021-08-08 10:00:00,-9.96,22.89,22.89,51.54,22.89,22.89
2021-08-08 11:00:00,-14.0,0.1,23.94,53.26,23.94,23.94
2021-08-08 12:00:00,-20.08,0.05,23.78,53.89,23.78,23.78
2021-08-08 13:00:00,-43.3,0.01,32.92,53.56,32.92,32.92
2021-08-08 14:00:00,-63.03,-10.79,27.18,53.5,27.18,27.18
2021-08-08 15:00:00,-52.43,-16.09,39.44,53.7,39.44,39.44
2021-08-08 16:00:00,-28.59,-5.8,32.17,51.65,32.17,32.17
2021-08-08 17:00:00,-4.34,0.0,47.34,52.01,47.34,47.34
2021-08-08 18:00:00,40.74,40.74,50.24,54.94,50.24,50.24
2021-08-08 19:00:00,62.0,62.0,60.51,60.33,60.33,60.51
2021-08-08 20:00:00,68.05,68.05,68.05,61.95,60.83,68.05
2021-08-08 21:00:00,65.9,65.9,65.9,63.38,63.38,65.9
2021-08-08 22:00:00,63.73,63.73,63.73,62.15,62.15,63.73
2021-08-08 23:00:00,56.58,56.58,56.58,58.45,56.58,56.58
2021-08-09 00:00:00,44.04,44.04,49.12,53.16,49.12,49.12
2021-08-09 01:00:00,39.2,39.2,39.2,52.1,39.2,39.2
2021-08-09 02:00:00,38.27,38.27,38.27,39.53,38.27,38.27
2021-08-09 03:00:00,31.92,31.92,31.92,37.22,31.92,31.92
2021-08-09 04:00:00,37.5,37.5,38.42,53.49,38.42,38.42
2021-08-09 05:00:00,50.88,50.88,52.75,57.76,52.75,52.75
2021-08-09 06:00:00,72.23,72.23,70.36,64.49,64.49,70.36
2021-08-09 07:00:00,82.39,82.39,82.39,66.01,81.26,82.39
2021-08-09 08:00:00,86.9,86.9,86.9,67.4,86.9,86.9
2021-08-09 09:00:00,79.13,79.13,79.13,65.9,79.13,79.13
2021-08-09 10:00:00,65.49,65.49,65.49,63.59,65.49,65.49
2021-08-09 11:00:00,58.02,64.13,64.13,62.28,64.13,64.13
2021-08-09 12:00:00,59.32,62.42,62.42,61.78,62.42,62.42
2021-08-09 13:00:00,54.24,61.22,61.22,61.22,61.22,61.22
2021-08-09 14:00:00,50.85,61.42,61.42,61.42,61.42,61.42
2021-08-09 15:00:00,54.97,54.97,61.04,61.04,61.04,61.04
2021-08-09 16:00:00,56.95,56.95,62.32,62.32,62.32,62.32
2021-08-09 17:00:00,74.96,74.96,74.96,68.06,73.48,74.96
2021-08-09 18:00:00,91.37,91.37,91.37,72.94,81.4,91.37
2021-08-09 19:00:00,102.91,102.91,102.91,73.42,81.37,102.91
2021-08-09 20:00:00,107.61,107.61,107.61,69.94,69.94,107.61
2021-08-09 21:00:00,103.0,103.0,103.0,69.03,69.03,103.0
2021-08-09 22:00:00,96.34,96.34,96.34,67.04,67.04,96.34
2021-08-09 23:00:00,83.65,83.65,83.65,64.45,61.94,83.65
2021-08-10 00:00:00,73.65,73.65,73.65,67.59,64.63,73.65
2021-08-10 01:00:00,70.96,70.96,70.96,67.39,64.36,70.96
2021-08-10 02:00:00,67.29,67.29,67.29,65.14,64.13,67.29
2021-08-10 03:00:00,65.06,65.06,65.06,63.24,63.24,65.06
2021-08-10 04:00:00,67.24,67.24,67.24,65.09,64.82,67.24
2021-08-10 05:00:00,70.51,70.51,70.51,67.34,66.58,70.51
2021-08-10 06:00:00,85.96,85.96,85.96,69.01,69.01,85.96
2021-08-10 07:00:00,105.23,105.23,105.23,68.9,94.05,105.23
2021-08-10 08:00:00,115.0,115.0,115.0,69.34,115.0,115.0
2021-08-10 09:00:00,106.35,106.35,106.35,69.91,106.35,106.35
2021-08-10 10:00:00,97.28,97.28,97.28,70.71,97.28,97.28
2021-08-10 11:00:00,88.12,88.12,88.12,70.6,88.12,88.12
2021-08-10 12:00:00,84.6,84.6,84.6,71.32,84.6,84.6
2021-08-10 13:00:00,79.91,79.91,79.91,70.86,79.91,79.91
2021-08-10 14:00:00,74.07,74.07,75.89,71.7,75.89,75.89
2021-08-10 15:00:00,75.49,75.49,75.49,70.52,75.49,75.49
2021-08-10 16:00:00,80.35,80.35,80.35,70.31,80.35,80.35
2021-08-10 17:00:00,89.51,89.51,89.51,71.04,89.51,89.51
2021-08-10 18:00:00,104.54,104.54,104.54,71.58,104.54,104.54
2021-08-10 19:00:00,116.29,116.29,116.29,70.34,116.29,116.29
2021-08-10 20:00:00,137.17,137.17,137.17,70.4,83.64,137.17
2021-08-10 21:00:00,120.0,120.0,120.0,71.77,72.01,120.0
2021-08-10 22:00:00,111.6,111.6,111.6,70.18,70.18,111.6
2021-08-10 23:00:00,92.25,92.25,92.25,68.08,67.35,91.03
2021-08-11 00:00:00,91.07,91.07,91.07,71.16,71.16,88.88
2021-08-11 01:00:00,85.1,85.1,85.1,70.46,70.46,85.1
2021-08-11 02:00:00,83.93,83.93,83.93,70.14,69.74,83.93
2021-08-11 03:00:00,82.1,82.1,82.1,70.07,69.91,82.1
2021-08-11 04:00:00,82.32,82.32,82.32,70.23,70.23,82.32
2021-08-11 05:00:00,88.51,88.51,88.51,71.72,71.72,86.39
2021-08-11 06:00:00,107.96,107.96,107.96,73.0,82.21,107.96
2021-08-11 07:00:00,134.04,134.04,134.04,71.87,94.85,134.04
2021-08-11 08:00:00,121.61,121.61,121.61,71.86,119.94,121.61
2021-08-11 09:00:00,108.98,108.98,108.98,72.08,108.98,108.98
2021-08-11 10:00:00,92.97,92.97,92.97,72.95,92.97,92.97
2021-08-11 11:00:00,88.63,88.63,88.63,72.78,88.63,88.63
2021-08-11 12:00:00,84.6,84.6,84.6,72.95,84.6,84.6
2021-08-11 13:00:00,82.21,82.21,82.21,72.8,82.21,82.21
2021-08-11 14:00:00,80.29,80.29,80.99,71.97,80.99,80.99
2021-08-11 15:00:00,82.96,82.96,82.96,71.92,82.96,82.96
2021-08-11 16:00:00,88.05,88.05,88.05,71.91,88.05,88.05
2021-08-11 17:00:00,104.47,104.47,104.47,72.53,96.52,104.47
2021-08-11 18:00:00,115.0,115.0,115.0,72.72,96.85,115.0
2021-08-11 19:00:00,128.46,128.46,128.46,72.72,91.29,125.38
2021-08-11 20:00:00,140.02,140.02,140.02,72.74,76.08,136.66
2021-08-11 21:00:00,125.01,125.01,125.01,73.32,78.75,122.01
2021-08-11 22:00:00,117.0,117.0,117.0,73.18,74.76,114.19
2021-08-11 23:00:00,103.0,103.0,103.0,71.2,71.2,100.53
2021-08-12 00:00:00,96.67,96.67,96.67,72.7,72.7,94.35
2021-08-12 01:00:00,91.7,91.7,91.7,71.89,71.89,89.5
2021-08-12 02:00:00,90.05,90.05,90.05,71.44,71.44,87.89
2021-08-12 03:00:00,87.0,87.0,87.0,71.17,71.17,87.0
2021-08-12 04:00:00,84.64,84.64,84.64,71.38,71.38,84.64
2021-08-12 05:00:00,87.02,87.02,87.02,72.99,72.99,87.02
2021-08-12 06:00:00,106.92,106.92,106.92,73.13,85.06,106.92
2021-08-12 07:00:00,120.0,120.0,120.0,73.02,97.33,120.0
2021-08-12 08:00:00,120.77,120.77,120.77,73.65,120.77,120.77
2021-08-12 09:00:00,109.0,109.0,109.0,73.83,109.0,109.0
2021-08-12 10:00:00,102.72,102.72,102.72,73.42,102.72,102.72
